Datazone,dist_km,indicator,rank
S01010119,0.1469306739533293,Access_Domain_Rank,1326.0
S01010120,0.13577956040363912,Access_Domain_Rank,2721.0
S01010121,0.24068762285742135,Access_Domain_Rank,2820.0
S01010122,0.18912250824067453,Access_Domain_Rank,5325.0
S01010123,0.3407893904390477,Access_Domain_Rank,1598.0
S01010124,0.21181848955000962,Access_Domain_Rank,2409.0
S01010125,0.16937727617035137,Access_Domain_Rank,4107.0
S01010126,0.21153627656468332,Access_Domain_Rank,3812.0
S01010127,0.4301725962227641,Access_Domain_Rank,3520.0
S01010128,0.29731952689038477,Access_Domain_Rank,1504.0
S01010129,0.21293543518839414,Access_Domain_Rank,2034.0
S01010130,0.3122186861970027,Access_Domain_Rank,3156.0
S01010131,0.3078765179544357,Access_Domain_Rank,5937.0
S01010132,0.2652258088971722,Access_Domain_Rank,5363.0
S01010133,0.39157390358027394,Access_Domain_Rank,4973.0
S01010134,0.534039831686441,Access_Domain_Rank,6156.0
S01010135,0.5291113692157695,Access_Domain_Rank,5438.0
S01010136,0.21645480840297548,Access_Domain_Rank,6794.0
S01010137,0.4484809527163608,Access_Domain_Rank,6758.0
S01010138,0.3446194555260347,Access_Domain_Rank,4467.0
S01010139,0.6007118590432484,Access_Domain_Rank,6830.0
S01010140,0.4610858369026106,Access_Domain_Rank,6873.0
S01010141,0.38097689065443474,Access_Domain_Rank,6975.0
S01010142,0.18813212264415444,Access_Domain_Rank,6748.0
S01010143,0.4851363736831504,Access_Domain_Rank,6780.0
S01010144,0.15165477247355758,Access_Domain_Rank,5714.0
S01010145,0.14037514418166863,Access_Domain_Rank,6406.0
S01010146,0.17646537081580904,Access_Domain_Rank,6639.0
S01010147,0.21691347852921458,Access_Domain_Rank,6941.0
S01010148,0.24614728878369158,Access_Domain_Rank,4896.0
S01010149,0.13984667730120964,Access_Domain_Rank,3380.0
S01010150,0.18635523836478265,Access_Domain_Rank,4627.0
S01010151,0.3248130702319396,Access_Domain_Rank,6024.0
S01010152,0.20263251310243463,Access_Domain_Rank,6092.0
S01010153,0.6047332093106533,Access_Domain_Rank,4464.0
S01010154,0.5050998919336804,Access_Domain_Rank,5598.0
S01010155,0.6162826015774865,Access_Domain_Rank,6570.0
S01010156,0.2528072349255996,Access_Domain_Rank,5401.0
S01010157,0.3991444991279576,Access_Domain_Rank,4470.0
S01010158,0.2971361057665445,Access_Domain_Rank,6249.0
S01010159,0.36529347400951034,Access_Domain_Rank,5583.0
S01010160,0.07777461681708535,Access_Domain_Rank,1534.0
S01010161,0.20582572865163892,Access_Domain_Rank,4121.0
S01010162,0.047266445478731885,Access_Domain_Rank,1498.0
S01010163,0.23687493854108801,Access_Domain_Rank,3467.0
S01010164,0.2829707715392074,Access_Domain_Rank,4998.0
S01010165,0.09306957806319352,Access_Domain_Rank,2727.0
S01010166,0.32466523490362076,Access_Domain_Rank,2218.0
S01010167,0.3592177671104283,Access_Domain_Rank,4245.0
S01010168,0.05762655461261988,Access_Domain_Rank,5296.0
S01010169,0.21126189480572843,Access_Domain_Rank,2629.0
S01010170,0.2997800627905839,Access_Domain_Rank,2980.0
S01010171,0.3660963598099133,Access_Domain_Rank,4743.0
S01010172,0.12607613193014874,Access_Domain_Rank,6082.0
S01010173,0.4170990424321477,Access_Domain_Rank,5190.0
S01010174,0.39741334893214914,Access_Domain_Rank,4679.0
S01010175,0.5898399899053288,Access_Domain_Rank,4293.0
S01010176,0.3958550069634179,Access_Domain_Rank,5011.0
S01010177,0.1620570444639568,Access_Domain_Rank,5661.0
S01010178,0.5043259341389242,Access_Domain_Rank,3168.0
S01010179,0.42890635573022146,Access_Domain_Rank,3630.0
S01010180,0.1909059232917343,Access_Domain_Rank,2791.0
S01010181,0.040227236936678755,Access_Domain_Rank,4097.0
S01010182,0.3983020865785085,Access_Domain_Rank,2607.0
S01010183,0.31738118127434406,Access_Domain_Rank,4487.0
S01010184,0.12376645142988324,Access_Domain_Rank,4285.0
S01010185,0.2983727000037861,Access_Domain_Rank,3903.0
S01010186,0.3823986942034106,Access_Domain_Rank,2378.0
S01010187,0.3975255892498252,Access_Domain_Rank,802.0
S01010188,0.3814691707507621,Access_Domain_Rank,1240.0
S01010189,0.21438350635440168,Access_Domain_Rank,2437.0
S01010190,0.23558990038048314,Access_Domain_Rank,1885.0
S01010191,0.284104264309117,Access_Domain_Rank,2575.0
S01010192,0.4439001370106351,Access_Domain_Rank,3839.0
S01010193,0.30557384430270274,Access_Domain_Rank,2426.0
S01010194,0.589216437537896,Access_Domain_Rank,4788.0
S01010195,0.5090907089600253,Access_Domain_Rank,4124.0
S01010196,0.06578370860747225,Access_Domain_Rank,5799.0
S01010197,0.3807056095100851,Access_Domain_Rank,5808.0
S01010198,0.40011808211175787,Access_Domain_Rank,4709.0
S01010199,0.2508157679289675,Access_Domain_Rank,4521.0
S01010200,0.2723369953629425,Access_Domain_Rank,5065.0
S01010201,0.2927939395726401,Access_Domain_Rank,5092.0
S01010202,0.06718772576499803,Access_Domain_Rank,4397.0
S01010203,0.43874664161098137,Access_Domain_Rank,3923.0
S01010204,0.3097792702764782,Access_Domain_Rank,4177.0
S01010205,0.28434320405401486,Access_Domain_Rank,5082.0
S01010206,0.0869194613111566,Access_Domain_Rank,1682.0
S01010207,0.017632568902004833,Access_Domain_Rank,4626.0
S01010208,0.02862322339294776,Access_Domain_Rank,6321.0
S01010209,0.3315670281682849,Access_Domain_Rank,5132.0
S01010210,0.5341305918592971,Access_Domain_Rank,4901.0
S01010211,0.02682079233938096,Access_Domain_Rank,6553.0
S01010212,0.08064965467273744,Access_Domain_Rank,5984.0
S01010213,0.37049112136707074,Access_Domain_Rank,6302.0
S01010214,0.21068999870473093,Access_Domain_Rank,3419.0
S01010215,0.02917657831741737,Access_Domain_Rank,6741.0
S01010216,0.26351573136681844,Access_Domain_Rank,4851.0
S01010217,0.044439025851794066,Access_Domain_Rank,6305.0
S01010218,0.27243316065635886,Access_Domain_Rank,6627.0
S01010219,0.24057181599891023,Access_Domain_Rank,2790.0
S01010220,0.08132609993349017,Access_Domain_Rank,2867.0
S01010221,0.13013223518706085,Access_Domain_Rank,5547.0
S01010222,0.26597913366339615,Access_Domain_Rank,5050.0
S01010223,0.07850064499753001,Access_Domain_Rank,4274.0
S01010224,0.06233245397520507,Access_Domain_Rank,5694.0
S01010225,0.1030479033326276,Access_Domain_Rank,5743.0
S01010226,0.16430570589803703,Access_Domain_Rank,4634.0
S01010227,0.05426774941679598,Access_Domain_Rank,2053.0
S01010228,0.13401804661982195,Access_Domain_Rank,3656.0
S01010229,0.08132824560137991,Access_Domain_Rank,3047.0
S01010230,0.1340614371504788,Access_Domain_Rank,4891.0
S01010231,0.1678684475912546,Access_Domain_Rank,3682.0
S01010232,0.1480928869948894,Access_Domain_Rank,3876.0
S01010233,0.3753058787337914,Access_Domain_Rank,2899.0
S01010234,0.4405768923004917,Access_Domain_Rank,6955.0
S01010235,0.12383495231596493,Access_Domain_Rank,5545.0
S01010236,0.28395618612460716,Access_Domain_Rank,6192.0
S01010237,0.5992556660252324,Access_Domain_Rank,6849.0
S01010238,0.4163313980982214,Access_Domain_Rank,6926.0
S01010239,0.6050043524309752,Access_Domain_Rank,6772.0
S01010240,0.38837157611087386,Access_Domain_Rank,6839.0
S01010241,0.39970267415331145,Access_Domain_Rank,4513.0
S01010242,0.11608324856645875,Access_Domain_Rank,4029.0
S01010243,0.16027865379179482,Access_Domain_Rank,4547.0
S01010244,0.20407042348508267,Access_Domain_Rank,6757.0
S01010245,0.13985167333215032,Access_Domain_Rank,3352.0
S01010246,0.10828636455898404,Access_Domain_Rank,3834.0
S01010247,0.3428442346666753,Access_Domain_Rank,3668.0
S01010248,0.5276257880618355,Access_Domain_Rank,6759.0
S01010249,0.3683786626017281,Access_Domain_Rank,6854.0
S01010250,0.39204327966245545,Access_Domain_Rank,6943.0
S01010251,0.48996716121375844,Access_Domain_Rank,6640.0
S01010252,0.34755116670055025,Access_Domain_Rank,6728.0
S01010253,0.28956139121938657,Access_Domain_Rank,4529.0
S01010254,0.03993380326527806,Access_Domain_Rank,6168.0
S01010255,0.13163336055848876,Access_Domain_Rank,5812.0
S01010256,0.30512160107062014,Access_Domain_Rank,6953.0
S01010257,0.21055993717864133,Access_Domain_Rank,1795.0
S01010258,0.21840311277553587,Access_Domain_Rank,1404.0
S01010259,0.42215451432565976,Access_Domain_Rank,2128.0
S01010260,0.3636221080492936,Access_Domain_Rank,1689.0
S01010261,0.23880445442970955,Access_Domain_Rank,1349.0
S01010262,0.2666402726972387,Access_Domain_Rank,3160.0
S01010263,0.15678257419799496,Access_Domain_Rank,2031.0
S01010264,0.05569505837617354,Access_Domain_Rank,2196.0
S01010265,0.2752890613856522,Access_Domain_Rank,2535.0
S01010266,0.3278685646025395,Access_Domain_Rank,5309.0
S01010267,0.1131977089403287,Access_Domain_Rank,5897.0
S01010268,0.26517213821919267,Access_Domain_Rank,6455.0
S01010269,0.2693235031601084,Access_Domain_Rank,5416.0
S01010270,0.19279454070611474,Access_Domain_Rank,2503.0
S01010271,0.1553714778407631,Access_Domain_Rank,5321.0
S01010272,0.3419995886455106,Access_Domain_Rank,3787.0
S01010273,0.17962906779508744,Access_Domain_Rank,2386.0
S01010274,0.184244022270303,Access_Domain_Rank,1738.0
S01010275,0.31937554919641353,Access_Domain_Rank,3615.0
S01010276,0.10511927671470464,Access_Domain_Rank,4432.0
S01010277,0.15260009879338624,Access_Domain_Rank,6327.0
S01010278,0.34850269791100513,Access_Domain_Rank,5570.0
S01010279,0.6868032094353476,Access_Domain_Rank,6965.0
S01010280,0.4572797538757677,Access_Domain_Rank,6425.0
S01010281,0.2041690445947629,Access_Domain_Rank,6730.0
S01010282,0.3457951723555433,Access_Domain_Rank,4546.0
S01010283,0.41191206615929554,Access_Domain_Rank,5658.0
S01010284,0.25666789634750203,Access_Domain_Rank,4299.0
S01010285,0.6942255796078634,Access_Domain_Rank,6966.0
S01010286,0.23192285496682732,Access_Domain_Rank,5488.0
S01010287,0.426010753359708,Access_Domain_Rank,6908.0
S01010288,0.7527971890091938,Access_Domain_Rank,6825.0
S01010289,0.5985373413700631,Access_Domain_Rank,4999.0
S01010290,0.7774802428742569,Access_Domain_Rank,5668.0
S01010291,0.7988924460806041,Access_Domain_Rank,6066.0
S01010292,0.5714980090329173,Access_Domain_Rank,5203.0
S01010293,0.6226078858431067,Access_Domain_Rank,5918.0
S01010294,0.4950775747771554,Access_Domain_Rank,6143.0
S01010295,0.5359564319250882,Access_Domain_Rank,6731.0
S01010296,0.5860163530661437,Access_Domain_Rank,6645.0
S01010297,0.0670209638053699,Access_Domain_Rank,5044.0
S01010298,0.2698550498222465,Access_Domain_Rank,6913.0
S01010299,0.18604912095338372,Access_Domain_Rank,6801.0
S01010300,0.32283900183111824,Access_Domain_Rank,6866.0
S01010301,0.13050533242458975,Access_Domain_Rank,6201.0
S01010302,0.15865855469415413,Access_Domain_Rank,6081.0
S01010303,0.09632327565701071,Access_Domain_Rank,6501.0
S01010304,0.18777113394199652,Access_Domain_Rank,5782.0
S01010305,0.23204755627490406,Access_Domain_Rank,6142.0
S01010306,0.3970941648239862,Access_Domain_Rank,6704.0
S01010307,0.31978651399210656,Access_Domain_Rank,5765.0
S01010308,0.5600497410625424,Access_Domain_Rank,6431.0
S01010309,0.029083755209486684,Access_Domain_Rank,4749.0
S01010310,0.1075321650262871,Access_Domain_Rank,6010.0
S01010311,0.05619811526538694,Access_Domain_Rank,6379.0
S01010312,0.1855413688359526,Access_Domain_Rank,4028.0
S01010313,0.11048213838951315,Access_Domain_Rank,5569.0
S01010314,0.07571907348321603,Access_Domain_Rank,4799.0
S01010315,0.3644882956335286,Access_Domain_Rank,4925.0
S01010316,0.3609505787697239,Access_Domain_Rank,3805.0
S01010317,0.48477334310259823,Access_Domain_Rank,6198.0
S01010318,0.36149538317112667,Access_Domain_Rank,3290.0
S01010319,0.30621847168993316,Access_Domain_Rank,4806.0
S01010320,0.30441057304167235,Access_Domain_Rank,6252.0
S01010321,0.12061021647291593,Access_Domain_Rank,5818.0
S01010322,0.2665657894369118,Access_Domain_Rank,4954.0
S01010323,0.27557044188601326,Access_Domain_Rank,6573.0
S01010324,0.05909689415418499,Access_Domain_Rank,4037.0
S01010325,0.1768980599699436,Access_Domain_Rank,4140.0
S01010326,0.1576026438525299,Access_Domain_Rank,5723.0
S01010327,0.10780863842780262,Access_Domain_Rank,2262.0
S01010328,0.2950391949957067,Access_Domain_Rank,3827.0
S01010329,0.4821530384859168,Access_Domain_Rank,2690.0
S01010330,0.16041853949195284,Access_Domain_Rank,3956.0
S01010331,0.1319184485621601,Access_Domain_Rank,4674.0
S01010332,0.1200572663810858,Access_Domain_Rank,1642.0
S01010333,0.04089907807456004,Access_Domain_Rank,2206.0
S01010334,0.1569489098549905,Access_Domain_Rank,2513.0
S01010335,0.0929754222048187,Access_Domain_Rank,1659.0
S01010336,0.22078585016183044,Access_Domain_Rank,5034.0
S01010337,0.13703225484782317,Access_Domain_Rank,4904.0
S01010338,0.09451677138184617,Access_Domain_Rank,4981.0
S01010339,0.09313517539834909,Access_Domain_Rank,5653.0
S01010340,0.343509590184583,Access_Domain_Rank,1383.0
S01010341,0.6344177377228405,Access_Domain_Rank,4002.0
S01010342,0.45273366198128345,Access_Domain_Rank,2853.0
S01010343,0.8533477878216047,Access_Domain_Rank,2079.0
S01010344,0.3697509886175409,Access_Domain_Rank,2029.0
S01010345,1.0154789307583982,Access_Domain_Rank,796.0
S01010346,0.2705308047624745,Access_Domain_Rank,4379.0
S01010347,0.261831343898525,Access_Domain_Rank,1340.0
S01010348,0.7141471794143266,Access_Domain_Rank,3629.0
S01010349,0.33027387635713346,Access_Domain_Rank,4768.0
S01010350,0.18495618450950194,Access_Domain_Rank,1692.0
S01010351,0.09773275385183541,Access_Domain_Rank,1727.0
S01010352,0.16788613330937194,Access_Domain_Rank,3109.0
S01010353,0.08793753983591295,Access_Domain_Rank,3947.0
S01010354,0.1705584849389169,Access_Domain_Rank,4095.0
S01010355,0.1843833629304963,Access_Domain_Rank,3093.0
S01010356,0.11193345908906033,Access_Domain_Rank,2181.0
S01010357,0.028421705132036075,Access_Domain_Rank,3496.0
S01010358,0.17777650640115605,Access_Domain_Rank,5089.0
S01010359,0.30711103831326964,Access_Domain_Rank,6109.0
S01010360,0.1912309080121959,Access_Domain_Rank,6088.0
S01010361,0.18412884256100323,Access_Domain_Rank,3836.0
S01010362,0.23948920156069695,Access_Domain_Rank,5122.0
S01010363,0.28615999465009107,Access_Domain_Rank,3253.0
S01010364,0.2799774757180746,Access_Domain_Rank,2647.0
S01010365,0.7892701144016734,Access_Domain_Rank,3698.0
S01010366,0.35820560431990744,Access_Domain_Rank,4770.0
S01010367,0.5676871000769874,Access_Domain_Rank,3970.0
S01010368,0.6224444998938411,Access_Domain_Rank,4505.0
S01010369,0.22337884582558318,Access_Domain_Rank,4755.0
S01010370,0.6209014791425825,Access_Domain_Rank,4347.0
S01010371,0.7077712949292876,Access_Domain_Rank,5260.0
S01010372,0.5902933552627803,Access_Domain_Rank,4300.0
S01010373,0.4479594705903116,Access_Domain_Rank,5560.0
S01010374,0.783324702448339,Access_Domain_Rank,6582.0
S01010375,0.9783841935881016,Access_Domain_Rank,5294.0
S01010376,0.8450218684737967,Access_Domain_Rank,6906.0
S01010377,0.9342569911259331,Access_Domain_Rank,6746.0
S01010378,1.0771393889944887,Access_Domain_Rank,6062.0
S01010379,0.9571833545005111,Access_Domain_Rank,6278.0
S01010380,0.5676254236187839,Access_Domain_Rank,6566.0
S01010381,0.30256876298474644,Access_Domain_Rank,4961.0
S01010382,0.41324041969708925,Access_Domain_Rank,6803.0
S01010383,0.35459551264464356,Access_Domain_Rank,6223.0
S01010384,0.6680621963480428,Access_Domain_Rank,4431.0
S01010385,0.4007321187533693,Access_Domain_Rank,6927.0
S01010386,0.20497249921099125,Access_Domain_Rank,6890.0
S01010387,0.17164379706013155,Access_Domain_Rank,5336.0
S01010388,0.45854556110469624,Access_Domain_Rank,6877.0
S01010389,0.45175297774110357,Access_Domain_Rank,5068.0
S01010390,0.44634066516137133,Access_Domain_Rank,6888.0
S01010391,0.1267525166578008,Access_Domain_Rank,6777.0
S01010392,0.31142686117475404,Access_Domain_Rank,3949.0
S01010393,0.29033446112376016,Access_Domain_Rank,6799.0
S01010394,0.3140697936457875,Access_Domain_Rank,5290.0
S01010395,0.27610123433730654,Access_Domain_Rank,6776.0
S01010396,0.5402176166871225,Access_Domain_Rank,6963.0
S01010397,0.6701684661764704,Access_Domain_Rank,6930.0
S01010398,0.15966819129179866,Access_Domain_Rank,6667.0
S01010399,0.4853636388335552,Access_Domain_Rank,5592.0
S01010400,0.45714115593343224,Access_Domain_Rank,6654.0
S01010401,0.8012314012231251,Access_Domain_Rank,6946.0
S01010402,0.593952339803449,Access_Domain_Rank,6951.0
S01010403,0.8396322367275325,Access_Domain_Rank,6151.0
S01010404,1.0302266036112153,Access_Domain_Rank,6630.0
S01010405,0.8145454342569967,Access_Domain_Rank,4939.0
S01010406,1.0182876005467956,Access_Domain_Rank,5614.0
S01010407,0.9730457119394882,Access_Domain_Rank,6210.0
S01010408,0.9267295233473335,Access_Domain_Rank,4388.0
S01010409,1.0633111939600022,Access_Domain_Rank,4491.0
S01010410,1.0534862324443677,Access_Domain_Rank,4404.0
S01010411,1.138179587989006,Access_Domain_Rank,3962.0
S01010412,0.8088219645138162,Access_Domain_Rank,2656.0
S01010413,0.7503084707380258,Access_Domain_Rank,3217.0
S01010414,0.792589742892875,Access_Domain_Rank,5491.0
S01010415,0.408058717461126,Access_Domain_Rank,6447.0
S01010416,0.6823182948067795,Access_Domain_Rank,2744.0
S01010417,0.62965176150379,Access_Domain_Rank,5104.0
S01010418,0.481221141787332,Access_Domain_Rank,5579.0
S01010419,0.3083152819855877,Access_Domain_Rank,5053.0
S01010420,0.7520376899873596,Access_Domain_Rank,4207.0
S01010421,0.3628864035097245,Access_Domain_Rank,3331.0
S01010422,0.363534207498231,Access_Domain_Rank,6591.0
S01010423,0.24752003791433072,Access_Domain_Rank,5552.0
S01010424,0.09660824265310348,Access_Domain_Rank,6710.0
S01010425,0.5093542124668233,Access_Domain_Rank,6944.0
S01010426,0.2835735305533367,Access_Domain_Rank,6875.0
S01010427,0.601434165301411,Access_Domain_Rank,6787.0
S01010428,0.6208043053376299,Access_Domain_Rank,5177.0
S01010429,0.27942466867458976,Access_Domain_Rank,6904.0
S01010430,0.5145878479245022,Access_Domain_Rank,6673.0
S01010431,0.5397371114838788,Access_Domain_Rank,6136.0
S01010432,0.02527963067241256,Access_Domain_Rank,6633.0
S01010433,0.2520819386547746,Access_Domain_Rank,6942.0
S01010434,0.3765147439297068,Access_Domain_Rank,6903.0
S01010435,0.34114597727948104,Access_Domain_Rank,6738.0
S01010436,0.19422600136386775,Access_Domain_Rank,6724.0
S01010437,0.13902960281082788,Access_Domain_Rank,5052.0
S01010438,0.16443668796193045,Access_Domain_Rank,5116.0
S01010439,0.21794813750866052,Access_Domain_Rank,4955.0
S01010440,0.37562676121994576,Access_Domain_Rank,4984.0
S01010441,0.20657762620139164,Access_Domain_Rank,5712.0
S01010442,0.00763849034845373,Access_Domain_Rank,5733.0
S01010443,0.48974428897196876,Access_Domain_Rank,5123.0
S01010444,0.4495325303920897,Access_Domain_Rank,6609.0
S01010445,0.21667709784513442,Access_Domain_Rank,5728.0
S01010446,0.13135498389996172,Access_Domain_Rank,4805.0
S01010447,0.7323947434354976,Access_Domain_Rank,6121.0
S01010448,0.630784251188583,Access_Domain_Rank,5566.0
S01010449,0.3629904318073312,Access_Domain_Rank,5669.0
S01010450,1.0568545510484628,Access_Domain_Rank,4247.0
S01010451,0.8262544404758583,Access_Domain_Rank,5101.0
S01010452,0.3961538012613418,Access_Domain_Rank,6107.0
S01010453,0.6149828454523013,Access_Domain_Rank,5771.0
S01010454,0.459154375735773,Access_Domain_Rank,6325.0
S01010455,0.7604221105445178,Access_Domain_Rank,3161.0
S01010456,0.9396542373778338,Access_Domain_Rank,3457.0
S01010457,1.1573388978758778,Access_Domain_Rank,5003.0
S01010458,0.7056819985577767,Access_Domain_Rank,4912.0
S01010459,0.7504343409582677,Access_Domain_Rank,5319.0
S01010460,1.1536771207150394,Access_Domain_Rank,5130.0
S01010461,1.0075642881502687,Access_Domain_Rank,5248.0
S01010462,1.2096917372733205,Access_Domain_Rank,4620.0
S01010463,1.1127465923430575,Access_Domain_Rank,5201.0
S01010464,1.3508458664516783,Access_Domain_Rank,4650.0
S01010465,0.11814730187643763,Access_Domain_Rank,1687.0
S01010466,0.5804643412121948,Access_Domain_Rank,4369.0
S01010467,0.4556823485039562,Access_Domain_Rank,4251.0
S01010468,0.2390624605650718,Access_Domain_Rank,3548.0
S01010469,0.39385008914902014,Access_Domain_Rank,6688.0
S01010470,0.6360859491146273,Access_Domain_Rank,6465.0
